Date,Open,High,Low,Close,Volume
2025-02-17 20:03:39.855779,0.37280101127146303,0.25805136567468345,0.9539378612716762,0.1065937467753586,14.973035886881354
2025-02-18 20:03:39.855779,0.9797745707363319,0.6695882592743576,0.5041546242774568,0.3312351666494684,14.205588556016089
2025-02-19 20:03:39.855779,0.7493942905298638,0.3120668569099063,0.12210982658959546,0.9558353111134041,13.884379688462293
2025-02-20 20:03:39.855779,0.6089750342357527,0.5242560130452505,0.7653540462427746,0.31637601898668866,14.371677548485932
2025-02-21 20:03:39.855779,0.14263141261982493,0.551569506726457,0.8170158959537572,0.5182127747394489,14.450563475148961
2025-02-24 20:03:39.855779,0.14263141261982493,0.18263350998777028,0.6007947976878614,0.7082860385925087,15.30142036337765
2025-02-25 20:03:39.855779,0.03950279153060143,0.9824704443538517,0.8280346820809246,0.3580641832628213,15.307375237731804
2025-02-26 20:03:39.855779,0.89076161382071,0.7843456991439046,0.527637283236994,0.9856567949644,15.384728586239955
2025-02-27 20:03:39.855779,0.6115032128937112,0.9516918059518948,0.5588872832369944,0.9759570735734189,14.536628873321554
2025-02-28 20:03:39.855779,0.7242178447276941,0.9062372604973499,0.45574421965317913,0.2426994118254051,15.344302464110154
2025-03-03 20:03:39.855779,0.0,0.6035466775377083,0.02005057803468202,0.4959240532452791,14.417538116056734
2025-03-04 20:03:39.855779,1.0,0.933754586220954,0.10928468208092479,0.29336497781446713,14.133750448038624
2025-03-05 20:03:39.855779,0.8551564310544613,0.0843864655523845,0.026553468208092568,0.27675162521927543,15.366741012386301
2025-03-06 20:03:39.855779,0.20193827030443479,0.1940481043620057,0.6820809248554915,0.020947270663502326,14.865257129608906
2025-03-07 20:03:39.855779,0.16980933319287894,0.040358744394618284,0.33309248554913284,0.6119079558353111,14.793402752037965
2025-03-10 20:03:39.855779,0.17149478563151788,0.32592743579290673,0.5435332369942196,0.5015994221442577,14.92301453150901
2025-03-11 20:03:39.855779,0.298746444748762,0.3903383611903788,0.9759754335260113,0.03601279537715407,14.256725619511666
2025-03-12 20:03:39.855779,0.5311281997261139,0.2708927843456985,0.26264450867052,0.2703539366422454,13.953287052380558
2025-03-13 20:03:39.855779,0.4332666175076372,0.8389726865063185,0.4371387283236994,0.9201320813125582,15.309473868257937
2025-03-14 20:03:39.855779,0.28505214368482035,0.3579290664492456,0.8112355491329482,0.23011041172221636,14.313411415627245
2025-03-17 20:03:39.855779,0.6228800168545243,0.28067672238075847,0.2404263005780347,0.13239087813435146,15.320581683051202
2025-03-18 20:03:39.855779,0.12525018434636048,0.5472890338361189,0.0758670520231215,0.4879785367867091,15.227811789610323
2025-03-19 20:03:39.855779,0.2860002106815549,0.13799429270281305,0.3065390173410405,0.9999999999999998,14.980118118692907
2025-03-20 20:03:39.855779,0.36426840830085316,0.8118630248675087,0.16708815028901736,0.2326901248581157,13.953047417983074
2025-03-21 20:03:39.855779,0.45875908564205203,0.07032205462698649,1.0000000000000002,0.6764007842327935,14.739437658415971
2025-03-24 20:03:39.855779,0.8054355841146108,1.0,0.8683164739884395,0.7687545144979877,14.132957964726442
2025-03-25 20:03:39.855779,0.1886653323501526,0.7812882185079495,0.6788294797687862,0.22804664121349716,15.138482191902842
2025-03-26 20:03:39.855779,0.5199620773201303,0.1969017529555641,0.936958092485549,0.7342895470023734,14.33844872776593
2025-03-27 20:03:39.855779,0.6023385652586117,0.0,0.8634393063583816,0.3623981013311319,14.696981247513808
2025-03-28 20:03:39.855779,0.027283261350468768,0.8253159396657148,0.19454479768786115,0.6353317511092766,15.060296076767406
2025-03-31 20:03:39.855779,0.6182450226482672,0.7146351406441092,0.9597182080924858,0.6365700134145083,15.236510647323179
2025-04-01 20:03:39.855779,0.15790582534499098,0.7372604973501824,0.5769508670520229,0.5357548240635643,15.177644646025959
2025-04-02 20:03:39.855779,0.04687664594964702,0.7802690582959642,0.8675939306358378,0.07604994324631109,13.92687034197087
2025-04-03 20:03:39.855779,0.9778784367428628,0.06971055849979546,0.963692196531792,0.8448044577442988,15.305653091727576
2025-04-04 20:03:39.855779,0.9954703465711576,0.35955972278842196,0.33706647398843925,0.31389949437622544,14.622469789134247
2025-04-07 20:03:39.855779,0.8298746444748761,0.11231145536078202,0.1116329479768785,0.17531730471571572,14.50374519170101
2025-04-08 20:03:39.855779,0.2991678078584221,0.8740317977986134,0.23952312138728327,0.02497162315550505,14.345183647122163
2025-04-09 20:03:39.855779,0.08121773938691668,0.629433346922136,0.4553829479768787,0.5926117015787844,15.02944270300378
2025-04-10 20:03:39.855779,0.699041398925524,0.33143090093762684,0.8789739884393069,0.6820761531317716,15.061724988656163
2025-04-11 20:03:39.855779,0.442009902033077,0.059111292295148665,0.9252167630057799,0.0,14.344963412636321
2025-04-14 20:03:39.855779,0.10681554829874651,0.3112515287403177,0.0,0.511299143535239,14.766402116964034
2025-04-15 20:03:39.855779,0.4999473296112926,0.3257236037505091,0.5458815028901733,0.21659271489010434,15.120630383635154
2025-04-16 20:03:39.855779,0.014537027283261228,0.7378719934773743,0.4447254335260118,0.6486430708905171,15.35763618593362
2025-04-17 20:03:39.855779,0.9361634888865482,0.6441092539747242,0.23320086705202314,0.16283149313796308,14.762974322489322
